Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1515;1,20;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;602,5;0,53;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2615;1,54;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1962,5;1,60;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2167,5;1,66;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2632,5;2,13;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2282,5;1,85;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;3525;0,96;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;3450;0,88;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2492,5;0,69;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1782,5;0,61;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;670;0,12;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;260;0,05;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1265;0,21;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2372,5;0,65;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1885;0,64;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;1260;0,36;100;Этаж 04 (отм.+9,600);Секция 6;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;450;0,07;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1427,5;0,48;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,27;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,68;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;700;0,12;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;440;0,08;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1512,5;0,32;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,68;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1310;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;665;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;465;0,13;100;Этаж 04 (отм.+9,600);Секция 6;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;200;0,04;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_120мм;2820;275;0,09;120;Этаж 04 (отм.+9,600);Секция 6;Перегородка. Кладка
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;440;0,08;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;457,5;0,07;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;1110;0,32;100;Этаж 04 (отм.+9,600);Секция 6;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;500;0,09;62,5;Этаж 04 (отм.+9,600);Секция 6;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,66;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,64;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1512,5;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1432,5;0,53;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;665;0,25;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1392,5;0,28;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;2377,5;0,61;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1250;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,64;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,66;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1387,5;0,23;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1877,5;0,66;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,64;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2112,5;0,56;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1340;0,24;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;2845;0,70;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;2737,5;0,99;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1817,5;0,66;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2522,5;0,66;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1497,5;0,24;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1432,5;0,53;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1167,5;0,33;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;2477,5;0,69;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1525;0,54;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;2597,5;0,85;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1512,5;0,37;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;650;0,19;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1110;0,39;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1512,5;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2667,5;0,75;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;2472,5;0,64;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1835;0,65;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1490;0,34;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1427,5;0,48;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,27;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1450;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,66;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1712,5;0,42;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;570;0,10;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_120мм;2820;570;0,19;120;Этаж 04 (отм.+9,600);Секция 5;Перегородка. Кладка
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;570;0,10;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;1470;0,41;100;Этаж 04 (отм.+9,600);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;305;0,05;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;565;0,10;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;965;0,17;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;1390;0,39;100;Этаж 04 (отм.+9,600);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;255;0,04;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;1487,5;0,25;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;868,75;0,15;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;695;0,12;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;825;0,12;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;315;0,06;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;830;0,15;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;960;0,17;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1622,5;0,59;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1562,5;0,32;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;3147,5;0,80;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;317,5;0,04;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-Н3_12,5;2820;570;0,10;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_120мм;2820;570;0,19;120;Этаж 04 (отм.+9,600);Секция 5;Перегородка. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1612,5;0,59;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1582,5;0,33;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1912,5;0,47;125;Этаж 04 (отм.+9,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1817,5;1,39;280;Этаж 04 (отм.+9,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1447,5;0,32;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;770;0,61;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1247,5;0,94;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-A/ГСП-Н3_12,5;2820;1812,5;0,62;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1805;0,64;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;712,5;0,23;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_75_ГСП-А_12,5;2820;1762,5;0,48;100;Этаж 04 (отм.+9,600);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-1ГСП_50_ГСП-А_12,5;2820;248,75;0,05;62,5;Этаж 04 (отм.+9,600);Секция 5;Невалидируемое семейство АР
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;1722,5;0,63;125;Этаж 04 (отм.+9,600);Секция 5;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1767,5;1,35;280;Этаж 04 (отм.+9,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_120мм;2820;595;0,20;120;Этаж 04 (отм.+9,600);Секция 5;Перегородка. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;950;0,75;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1667,5;1,37;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1667,5;1,37;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;645;0,51;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2372,5;1,82;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;650;0,51;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2107,5;1,71;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;770;0,61;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1347,5;1,11;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;597,5;0,42;280;Этаж 05 (отм.+12,600);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;1340;0,96;280;Этаж 05 (отм.+12,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2677,5;1,54;280;Этаж 05 (отм.+12,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2167,5;1,66;280;Этаж 05 (отм.+12,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2632,5;2,13;280;Этаж 05 (отм.+12,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-2М-2ОПТИМА_280/2х75_ГСП-А_12,5;2820;2282,5;1,85;280;Этаж 05 (отм.+12,600);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;3525;0,96;125;Этаж 05 (отм.+12,600);Секция 6;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_Gyproc_С-1М-2ОПТИМА_125/75_ГСП-А_12,5;2820;3450;0,88;125;Этаж 05 (отм.+12,600);Секция 6;Перегородка ГКЛ
