Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;1630.0;0.05;150.0;Этаж 05 (отм. +13,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_170мм;275.0;1500.0;0.07;170.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;1500.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1640.0;0.00;10.0;Этаж 02 (отм. +4,200);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_170мм;275.0;1500.0;0.07;170.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;1500.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1640.0;0.00;10.0;Этаж 02 (отм. +4,200);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;300.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;300.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;300.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;300.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1185.0;0.00;10.0;Этаж 02 (отм. +4,200);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3005.0;0.12;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3005.0;0.08;130.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3005.0;0.12;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3005.0;0.08;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;445.0;0.02;150.0;Этаж 02 (отм. +4,200);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;445.0;0.02;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;300.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;300.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;95.0;3450.0;0.05;150.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;3450.0;0.01;10.0;Этаж 02 (отм. +4,200);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3450.0;0.14;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3450.0;0.09;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;3450.0;0.01;10.0;Этаж 02 (отм. +4,200);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;1805.0;295.0;0.08;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;295.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;275.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;1805.0;295.0;0.08;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;295.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;275.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;1805.0;295.0;0.08;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;1805.0;295.0;0.08;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;295.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;275.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;295.0;0.01;150.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;275.0;0.01;130.0;Этаж 02 (отм. +4,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 03 (отм. +7,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 04 (отм. +10,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 05 (отм. +13,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 06 (отм. +16,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 07 (отм. +19,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;1175.0;0.03;130.0;Этаж 08 (отм. +22,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1175.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;200.0;1165.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1205.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;720.0;1175.5;0.01;10.0;Этаж 03 (отм. +7,200);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 03 (отм. +7,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 03 (отм. +7,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 04 (отм. +10,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 04 (отм. +10,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 05 (отм. +13,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 05 (отм. +13,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 06 (отм. +16,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 06 (отм. +16,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 07 (отм. +19,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 07 (отм. +19,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 08 (отм. +22,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 08 (отм. +22,200);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 03 (отм. +7,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 03 (отм. +7,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 04 (отм. +10,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 04 (отм. +10,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 05 (отм. +13,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 05 (отм. +13,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;3325.0;0.14;150.0;Этаж 06 (отм. +16,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;3325.0;0.09;130.0;Этаж 06 (отм. +16,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 03 (отм. +7,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 03 (отм. +7,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 04 (отм. +10,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 04 (отм. +10,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 04 (отм. +10,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 04 (отм. +10,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 05 (отм. +13,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 05 (отм. +13,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 06 (отм. +16,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 06 (отм. +16,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 03 (отм. +7,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 03 (отм. +7,200);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;275.0;125.0;0.01;150.0;Этаж 05 (отм. +13,200);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;200.0;125.0;0.00;130.0;Этаж 05 (отм. +13,200);Секция 2;Утепление штукатурного фасада
