Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1470.0;0.06;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1152.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1160.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;622.5;0.03;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1250.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;590.0;0.02;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;5.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1922.5;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1065.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1810.0;0.07;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;680.0;0.03;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1120.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;742.5;0.03;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1820.0;0.07;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1335.0;0.06;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1240.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1207.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1237.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1170.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1975.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;3090.0;0.13;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;147.5;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1177.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1237.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;265.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;147.5;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;147.5;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;577.5;0.02;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1207.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1237.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;3400.0;0.14;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1315.0;0.06;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1250.0;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1925.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;20.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;3070.0;0.13;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;10.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1975.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1315.0;0.06;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;150.0;0.01;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;545.0;0.02;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1045.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1202.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;45.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1815.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1870.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;10.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;10.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1880.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1620.0;0.07;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;3185.0;0.13;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1975.0;0.08;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;615.0;0.03;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;3185.0;0.13;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1082.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1082.5;0.05;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;1325.0;0.06;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;3185.0;0.13;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;15.0;0.00;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;2240.0;0.09;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;450.0;0.02;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;930.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;2252.5;0.09;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;817.5;0.03;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;2070.0;0.09;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;450.0;0.02;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_Кладка_15мм;2820.0;910.0;0.04;15.0;Этаж 06 (отм. +16,050);Секция 2;Штукатурка черновая
BRU_Отделка_МОП_ЖБ_15мм;2820.0;2920.0;0.12;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_МОП_ЖБ_15мм;2820.0;167.5;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_МОП_ЖБ_15мм;2820.0;2715.0;0.07;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_МОП_ЖБ_15мм;2820.0;2920.0;0.08;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_МОП_ЖБ_15мм;2820.0;167.5;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1145.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;902.5;0.04;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1292.5;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;910.0;0.04;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1470.0;0.06;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1152.5;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;1160.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;622.5;0.03;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1250.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;590.0;0.02;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;5.0;0.00;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1922.5;0.08;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1065.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1810.0;0.07;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;680.0;0.03;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1120.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_ЖБ_15мм;2820.0;742.5;0.03;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1820.0;0.07;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1335.0;0.06;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1240.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Мокрая_Кладка_15мм;2820.0;1230.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1207.5;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1230.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;910.0;0.04;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1215.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1200.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1237.5;0.06;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;210.0;0.01;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
BRU_Отделка_Сухая_ЖБ_15мм;2820.0;1170.0;0.05;15.0;Этаж 07 (отм. +19,050);Секция 2;Штукатурка черновая
